Date,Close,High,Low,Open,Volume,Daily_Return,Log_Return
2017-03-22,19041.380859375,19183.26953125,19026.529296875,19146.619140625,136600000,-0.02130461236866943,-0.02153483131171802
2017-03-23,19085.310546875,19105.109375,18973.75,19048.83984375,121000000,0.002307064168530104,0.0023044069820729327
2017-03-24,19262.529296875,19296.05078125,19060.640625,19066.349609375,127700000,0.00928560997552208,0.009242763730663208
2017-03-27,18985.58984375,18985.58984375,18985.58984375,18985.58984375,120800000,-0.014377107432611558,-0.014481459435907992
2017-03-28,19202.869140625,19203.640625,19113.439453125,19159.0703125,122300000,0.011444432259581694,0.011379440139940657
2017-03-29,19217.48046875,19251.30078125,19164.609375,19216.779296875,115100000,0.0007608929695870348,0.0007606036372894229
2017-03-30,19063.220703125,19218.080078125,19043.48046875,19150.8203125,124500000,-0.008027054632673947,-0.008059444884369757
2017-03-31,18909.259765625,19210.919921875,18909.259765625,19170.419921875,149200000,-0.008076333999257557,-0.008109124254062074
2017-04-03,18983.23046875,19068.619140625,18920.51953125,18988.0,134200000,0.003911877251772111,0.0039042457557981938
2017-04-04,18810.25,18947.330078125,18703.630859375,18933.8203125,146900000,-0.009112277756663123,-0.009154048504353312
2017-04-05,18861.26953125,18941.939453125,18773.939453125,18900.69921875,121600000,0.0027123260589305698,0.0027086543403723896
2017-04-06,18597.060546875,18797.439453125,18532.650390625,18754.369140625,133600000,-0.01400801700740506,-0.014107055251710292
2017-04-07,18664.630859375,18785.73046875,18517.4296875,18714.98046875,161600000,0.0036333867026827615,0.0036268018984904056
2017-04-10,18797.880859375,18850.80078125,18762.69921875,18800.220703125,111300000,0.007139171463070859,0.007113808221954515
2017-04-11,18747.869140625,18767.69921875,18661.859375,18717.55078125,105100000,-0.0026604976978060746,-0.0026640431115790434
2017-04-12,18552.609375,18602.5,18460.58984375,18592.099609375,116300000,-0.010415037792315784,-0.010469653848253413
2017-04-13,18426.83984375,18455.25,18304.720703125,18391.720703125,123700000,-0.006779075045878824,-0.006802157352053696
2017-04-14,18335.630859375,18531.91015625,18285.73046875,18531.91015625,0,-0.004949789825515638,-0.004962080609813786
2017-04-17,18355.259765625,18361.439453125,18224.6796875,18239.83984375,0,0.0010705334548095635,0.0010699608425012819
2017-04-18,18418.58984375,18547.4609375,18362.73046875,18497.380859375,93300000,0.003450241453057723,0.0034443030254348336
2017-04-19,18432.19921875,18467.73046875,18327.330078125,18327.330078125,120800000,0.0007388934286203241,0.0007386205812660338
2017-04-20,18430.490234375,18523.400390625,18420.8203125,18446.390625,116900000,-9.271733419968786e-05,-9.272163271741853e-05
2017-04-21,18620.75,18648.279296875,18542.419921875,18591.8203125,113200000,0.010323098474621428,0.010270179176062443
2017-04-24,18875.880859375,18910.330078125,18840.130859375,18890.380859375,98100000,0.013701427674771338,0.013608411785190943
2017-04-25,19079.330078125,19109.759765625,18867.189453125,18872.560546875,118000000,0.010778263555788037,0.01072059210181928
2017-04-26,19289.4296875,19289.4296875,19170.859375,19184.919921875,129400000,0.0110118965663204,0.01095170709701561
2017-04-27,19251.869140625,19281.69921875,19199.58984375,19205.58984375,116700000,-0.001947208781363785,-0.0019491070570091787
2017-04-28,19196.740234375,19264.5703125,19164.6796875,19240.650390625,117800000,-0.0028635612390315313,-0.002867669074416035
2017-05-01,19310.51953125,19311.2109375,19144.619140625,19154.029296875,106500000,0.005927011330353782,0.00590951569587696
2017-05-02,19445.69921875,19464.30078125,19335.01953125,19335.720703125,112700000,0.00700031334119422,0.006975924899429681
2017-05-08,19895.69921875,19929.48046875,19705.130859375,19709.009765625,148700000,0.02314136380172438,0.02287766295718037
2017-05-09,19843.0,19917.44921875,19838.7109375,19915.640625,123500000,-0.0026487743994609847,-0.0026522886093083573
2017-05-10,19900.08984375,19938.529296875,19866.30078125,19890.560546875,129000000,0.0028770772438644343,0.0028729463784467153
2017-05-11,19961.55078125,19989.939453125,19906.349609375,19943.94921875,136400000,0.0030884753778788188,0.0030837158351013265
2017-05-12,19883.900390625,19941.640625,19809.91015625,19941.640625,136800000,-0.0038899979002602336,-0.003897583620773856
2017-05-15,19869.849609375,19869.849609375,19740.630859375,19753.4609375,128300000,-0.000706641100285621,-0.0007068908887887412
2017-05-16,19919.8203125,19998.490234375,19862.41015625,19953.060546875,131100000,0.0025149009231264507,0.0025117438518397154
2017-05-17,19814.880859375,19842.779296875,19764.630859375,19806.779296875,118100000,-0.005268092356192078,-0.005282017682864335
2017-05-18,19553.859375,19601.529296875,19449.73046875,19556.990234375,135700000,-0.013173002968196124,-0.013260536541653638
2017-05-19,19590.759765625,19628.640625,19497.2890625,19591.41015625,115600000,0.0018871154751261,0.0018853371096870103
2017-05-22,19678.279296875,19722.9296875,19618.73046875,19670.48046875,78500000,0.004467388314544518,0.004457439155534234
2017-05-23,19613.279296875,19693.01953125,19585.5390625,19647.740234375,83400000,-0.0033031343350392595,-0.00330860172626194
2017-05-24,19742.98046875,19782.810546875,19690.099609375,19777.560546875,101300000,0.006612926370536343,0.006591156893541314
2017-05-25,19813.130859375,19850.9296875,19720.119140625,19737.2109375,95100000,0.0035531813819111857,0.0035468837462971073
2017-05-26,19686.83984375,19801.58984375,19686.490234375,19798.490234375,84500000,-0.006374106975891802,-0.006394508335601422
2017-05-29,19682.5703125,19736.619140625,19627.189453125,19697.1796875,67300000,-0.00021687235147371808,-0.0002168958716827851
2017-05-30,19677.849609375,19691.439453125,19570.130859375,19681.109375,72600000,-0.00023984180165748104,-0.0002398705683021134
2017-05-31,19650.5703125,19673.509765625,19589.25,19630.330078125,125100000,-0.0013862946112772612,-0.001387256406642475
2017-06-01,19860.029296875,19887.66015625,19686.3203125,19692.16015625,103500000,0.010659180931851031,0.010602772354886728
2017-06-02,20177.279296875,20239.810546875,19967.0,19970.23046875,150400000,0.015974296676889654,0.01584805028990808
2017-06-05,20170.8203125,20224.5390625,20104.130859375,20135.419921875,99100000,-0.0003201117593688574,-0.0003201630060748411
2017-06-06,19979.900390625,20152.94921875,19948.01953125,20122.259765625,102000000,-0.009465154064987935,-0.009510233315935377
2017-06-07,19984.619140625,20023.240234375,19908.0703125,19951.6796875,99200000,0.00023617485111260272,0.0002361469662228404
2017-06-08,19909.259765625,20061.220703125,19896.349609375,20048.279296875,125300000,-0.0037708687100675986,-0.003777996359410448
2017-06-09,20013.259765625,20096.009765625,19927.0703125,19953.060546875,145300000,0.005223699988061048,0.005210103795013511
2017-06-12,19908.580078125,19949.0703125,19837.640625,19920.76953125,112100000,-0.005230516603786817,-0.005244243643018013
2017-06-13,19898.75,19929.029296875,19850.859375,19859.810546875,97200000,-0.0004937608853280429,-0.0004938828253751186
2017-06-14,19883.51953125,20009.9296875,19879.599609375,19974.560546875,92900000,-0.0007653982662227943,-0.0007656913330271875
2017-06-15,19831.8203125,19963.359375,19755.33984375,19815.5390625,107000000,-0.0026001040041602197,-0.002603490145396255
2017-06-16,19943.259765625,20015.16015625,19884.80078125,19931.150390625,135300000,0.005619224628349295,0.005603495681119736
2017-06-19,20067.75,20087.7109375,19949.880859375,19974.30078125,79700000,0.006242220972800805,0.00622281901049391
2017-06-20,20230.41015625,20318.109375,20227.2890625,20234.119140625,99300000,0.008105550260990801,0.008072876727706142
2017-06-21,20138.7890625,20215.109375,20117.7890625,20192.16015625,94900000,-0.0045288796936079345,-0.004539166138377736
2017-06-22,20110.509765625,20191.419921875,20107.890625,20154.380859375,84600000,-0.0014042203226438676,-0.0014052071639377166
2017-06-23,20132.669921875,20152.580078125,20089.5390625,20152.580078125,80500000,0.0011019191710335274,0.0011013125037284378
2017-06-26,20153.349609375,20196.380859375,20119.0390625,20132.810546875,77000000,0.0010271706425550864,0.001026643463761459
2017-06-27,20225.08984375,20250.099609375,20185.189453125,20229.119140625,90300000,0.0035597176531700914,0.003553396854017227
2017-06-28,20130.41015625,20224.30078125,20110.490234375,20149.19921875,115500000,-0.004681298734960038,-0.004692290330593673
2017-06-29,20220.30078125,20266.58984375,20197.380859375,20260.869140625,118800000,0.004465414479997154,0.004455474097723819
2017-06-30,20033.4296875,20044.009765625,19946.509765625,20025.630859375,116600000,-0.009241756379968491,-0.009284726360761646
2017-07-03,20055.80078125,20096.140625,20030.609375,20056.3203125,83400000,0.0011166881606876622,0.0011160651282423862
2017-07-04,20032.349609375,20197.16015625,19971.529296875,20192.26953125,100300000,-0.0011692962116438554,-0.0011699803718350846
2017-07-05,20081.630859375,20087.009765625,19888.900390625,20015.0703125,94600000,0.002460083363208465,0.0024570623118092727
2017-07-06,19994.060546875,20078.880859375,19947.630859375,20061.6796875,92700000,-0.004360717170494022,-0.004370252829252441
2017-07-07,19929.08984375,19979.9296875,19856.650390625,19856.650390625,91900000,-0.0032495001689466507,-0.003254791259997429
2017-07-10,20080.98046875,20127.759765625,20023.029296875,20070.439453125,85700000,0.007621553527575431,0.007592656223842326
2017-07-11,20195.48046875,20200.880859375,20070.669921875,20073.859375,77300000,0.005701912821347799,0.005685718446550358
2017-07-12,20098.380859375,20153.0390625,20061.16015625,20137.220703125,81400000,-0.004807987090242771,-0.004819582642613525
2017-07-13,20099.810546875,20183.80078125,20062.26953125,20177.279296875,90500000,7.113446152717806e-05,7.113193159134605e-05
2017-07-14,20118.859375,20163.669921875,20101.7109375,20157.919921875,83100000,0.0009477118244760607,0.0009472630291549741
2017-07-18,19999.91015625,20081.2890625,19943.140625,20074.41015625,93400000,-0.0059123241796603665,-0.005929871164756267
2017-07-19,20020.859375,20032.4609375,19947.259765625,19970.779296875,81200000,0.0010474656429120266,0.0010469174335623946
2017-07-20,20144.58984375,20157.109375,20032.23046875,20046.900390625,80800000,0.006180077809472051,0.006161059445032814
2017-07-21,20099.75,20135.330078125,20081.91015625,20089.859375,78700000,-0.00222590006040313,-0.0022283810582618283
2017-07-24,19975.669921875,20002.5390625,19901.880859375,19973.669921875,81300000,-0.006173214996455179,-0.006192348070512572
2017-07-25,19955.19921875,20036.310546875,19941.609375,19979.560546875,70100000,-0.0010247818073216841,-0.0010253072552082892
2017-07-26,20050.16015625,20116.0,20016.580078125,20098.140625,85500000,0.004758706563589454,0.004747419712554609
2017-07-27,20079.640625,20176.390625,20005.19921875,20026.580078125,89900000,0.0014703358237670994,0.0014692559384495538
2017-07-28,19959.83984375,20056.16015625,19926.599609375,20048.4609375,108500000,-0.005966281144536123,-0.005984150511111576
2017-07-31,19925.1796875,19983.900390625,19891.900390625,19933.44921875,140300000,-0.0017364947074388626,-0.0017380041620664282
2017-08-01,19985.7890625,20000.4609375,19904.720703125,19907.080078125,110100000,0.003041848352214549,0.003037231292077252
2017-08-02,20080.0390625,20113.73046875,20022.05078125,20057.0703125,95600000,0.004715850833072466,0.004704766044344938
2017-08-03,20029.259765625,20070.16015625,19985.400390625,20066.0,89300000,-0.0025288445264946002,-0.00253204745475874
2017-08-04,19952.330078125,19984.509765625,19933.58984375,19949.7890625,76500000,-0.003840865234172597,-0.003848260298750309
2017-08-07,20055.890625,20085.900390625,20037.400390625,20059.2890625,75300000,0.005190398638630134,0.005176974949113845
2017-08-08,19996.009765625,20076.80078125,19970.5703125,20062.650390625,80400000,-0.0029856993386450092,-0.0029901654307362066
2017-08-09,19738.7109375,19945.279296875,19660.220703125,19928.9609375,104400000,-0.012867508625011848,-0.012951012108738509
2017-08-10,19729.740234375,19829.880859375,19685.830078125,19792.44921875,104200000,-0.000454472592126387,-0.00045457589609528476
2017-08-14,19537.099609375,19598.41015625,19486.48046875,19545.580078125,108300000,-0.00976397168495724,-0.009811951829793596
2017-08-15,19753.310546875,19824.119140625,19656.91015625,19689.380859375,90300000,0.011066685527684417,0.011005897831107345
2017-08-16,19729.279296875,19776.859375,19719.080078125,19750.55078125,69400000,-0.0012165682275370182,-0.0012173088474004773
2017-08-17,19702.630859375,19739.0390625,19679.369140625,19707.75,71900000,-0.0013507050662626696,-0.0013516180905943508
2017-08-18,19470.41015625,19543.130859375,19433.08984375,19471.26953125,95700000,-0.011786278938200945,-0.011856287763219524
2017-08-21,19393.130859375,19509.529296875,19365.650390625,19509.529296875,75300000,-0.003969063633217473,-0.0039769612706901485
2017-08-22,19383.83984375,19437.25,19361.94921875,19373.109375,70500000,-0.00047908796637174955,-0.00047920276567895267
2017-08-23,19434.640625,19561.3203125,19408.470703125,19547.05078125,78500000,0.0026207800755422284,0.0026173518199363683
2017-08-24,19353.76953125,19428.55078125,19351.919921875,19366.359375,75400000,-0.004161182874972802,-0.0041698646892136685
2017-08-25,19452.609375,19485.970703125,19384.369140625,19401.119140625,70700000,0.005107007376025985,0.005094010843999367
2017-08-28,19449.900390625,19535.5,19420.5,19502.23046875,69500000,-0.0001392607193604345,-0.00013927041703476006
2017-08-29,19362.55078125,19371.900390625,19280.01953125,19319.109375,75000000,-0.004491005486953692,-0.0045011203473857495
2017-08-30,19506.5390625,19538.23046875,19435.099609375,19480.98046875,91800000,0.007436431432858104,0.007408917496103659
2017-08-31,19646.240234375,19687.990234375,19583.109375,19591.3203125,97900000,0.007161761060093141,0.007136237439613599
2017-09-01,19691.470703125,19735.9609375,19620.0703125,19733.5703125,79400000,0.002302245529445468,0.0022995994227531856
2017-09-04,19508.25,19628.400390625,19479.400390625,19615.9609375,71700000,-0.009304571806103001,-0.009348129736827512
2017-09-05,19385.810546875,19542.779296875,19354.58984375,19533.380859375,77600000,-0.006276290960234743,-0.006296069675755701
2017-09-06,19357.970703125,19371.380859375,19254.669921875,19286.060546875,88500000,-0.0014360938730254569,-0.001437126044146295
2017-09-07,19396.51953125,19482.720703125,19365.75,19433.439453125,81900000,0.001991367210757211,0.001989387067432386
2017-09-08,19274.8203125,19357.490234375,19239.51953125,19297.9609375,106600000,-0.006274281246897329,-0.006294047271251405
2017-09-11,19545.76953125,19567.029296875,19437.140625,19441.390625,78700000,0.014057159255294716,0.013959273654513634
2017-09-12,19776.619140625,19792.060546875,19718.80078125,19736.140625,89900000,0.01181071991081839,0.011741517710676575
2017-09-13,19865.8203125,19888.83984375,19845.01953125,19873.689453125,84500000,0.0045104358455163585,0.004500294313476484
2017-09-14,19807.439453125,19918.390625,19793.849609375,19860.369140625,93700000,-0.0029387590573476396,-0.0029430856884429114
2017-09-15,19909.5,19933.400390625,19787.650390625,19793.80078125,111900000,0.005152637074394617,0.0051394076647557655
2017-09-19,20299.380859375,20320.779296875,20122.0,20128.1796875,120900000,0.019582654480273298,0.019393381292214375
2017-09-20,20310.4609375,20339.369140625,20272.8203125,20301.330078125,100400000,0.0005458333040675445,0.0005456843912548808
2017-09-21,20347.48046875,20481.26953125,20332.689453125,20456.5,115900000,0.0018226829693288593,0.0018210238983931688
2017-09-22,20296.44921875,20417.0703125,20249.240234375,20413.609375,95400000,-0.0025079886464751677,-0.0025111389183336157
2017-09-25,20397.580078125,20454.2890625,20367.029296875,20439.4296875,82800000,0.004982687281161136,0.004970314776750421
2017-09-26,20330.189453125,20385.5,20303.98046875,20349.259765625,95000000,-0.00330385392492083,-0.0033093237011834254
2017-09-27,20267.05078125,20278.08984375,20213.66015625,20269.8203125,63600000,-0.003105660772152574,-0.00311049334471623
2017-09-28,20363.109375,20399.869140625,20299.6796875,20398.630859375,84000000,0.004739643413676609,0.004728446668945359
2017-09-29,20356.279296875,20370.330078125,20285.060546875,20315.33984375,85100000,-0.00033541430236505576,-0.00033547056632368064
2017-10-02,20400.779296875,20411.330078125,20363.279296875,20400.509765625,67600000,0.0021860576459487024,0.0021836716985127094
2017-10-03,20614.0703125,20628.380859375,20438.169921875,20475.25,72800000,0.010455042551128058,0.010400766571101424
2017-10-04,20626.66015625,20689.080078125,20592.1796875,20660.810546875,73500000,0.0006107403127642019,0.0006105538868007565
2017-10-05,20628.560546875,20667.470703125,20602.259765625,20650.7109375,57300000,9.213273552788337e-05,9.21284915680752e-05
2017-10-06,20690.7109375,20721.150390625,20659.150390625,20716.849609375,75900000,0.003012832159751122,0.003008302676374668
2017-10-10,20823.509765625,20823.66015625,20663.080078125,20680.5390625,78300000,0.006418282509776718,0.006397773044838357
2017-10-11,20881.26953125,20898.41015625,20788.119140625,20803.7109375,80200000,0.002773776672381656,0.0027699368527634026
2017-10-12,20954.720703125,20994.400390625,20917.0390625,20958.1796875,80400000,0.003517562558400744,0.0035113904049470625
2017-10-13,21155.1796875,21211.2890625,20933.0,20959.66015625,110500000,0.009566292350778216,0.009520825114701528
2017-10-16,21255.560546875,21347.0703125,21187.9296875,21221.26953125,102300000,0.004744977866310007,0.0047337559433502695
2017-10-17,21336.119140625,21393.9609375,21230.669921875,21352.169921875,92400000,0.003790000906931823,0.003782836948727924
2017-10-18,21363.05078125,21402.759765625,21317.669921875,21374.66015625,72700000,0.001262255822977787,0.0012614598478422237
2017-10-19,21448.51953125,21503.849609375,21381.51953125,21450.0390625,84600000,0.004000774555805275,0.0039927927391654435
2017-10-20,21457.640625,21489.259765625,21363.099609375,21390.94921875,85700000,0.0004252551667591753,0.0004251647714072333
2017-10-23,21696.650390625,21723.599609375,21614.509765625,21709.30078125,87400000,0.011138678748610076,0.011077100511337442
2017-10-24,21805.169921875,21805.169921875,21646.51953125,21670.0,88200000,0.00500167211510627,0.004989205305780608
2017-10-25,21707.619140625,21921.359375,21648.349609375,21900.130859375,122000000,-0.004473745519962047,-0.004483782666397122
2017-10-26,21739.779296875,21793.619140625,21688.560546875,21698.94921875,82600000,0.0014815146719528993,0.0014804183118068057
2017-10-27,22008.44921875,22016.5,21815.720703125,21903.26953125,120400000,0.01235844753555626,0.012282705321786427
2017-10-30,22011.669921875,22086.880859375,21921.240234375,22047.94921875,135600000,0.00014633939415675812,0.00014632868759213241
2017-10-31,22011.609375,22020.380859375,21840.0703125,21897.2890625,102400000,-2.7506715853942154e-06,-2.750675368498238e-06
2017-11-01,22420.080078125,22455.919921875,22130.029296875,22144.919921875,112600000,0.018557057603835414,0.018386976327018065
2017-11-02,22539.119140625,22540.25,22400.009765625,22512.1796875,105700000,0.0053094842696901345,0.005295438652804295
2017-11-06,22548.349609375,22644.6796875,22435.33984375,22612.9609375,111900000,0.0004095310332408175,0.00040944719829511753
2017-11-07,22937.599609375,22953.1796875,22512.91015625,22518.75,107800000,0.017262904236599264,0.017115593232424307
2017-11-08,22913.8203125,22922.80078125,22759.0703125,22849.91015625,100200000,-0.0010366950892839455,-0.0010372328293184452
2017-11-09,22868.7109375,23382.150390625,22522.830078125,22989.439453125,160400000,-0.001968653606635451,-0.001970593952143916
2017-11-10,22681.419921875,22724.390625,22511.9296875,22580.69921875,106600000,-0.008189837028281355,-0.00822355798250885
2017-11-13,22380.990234375,22607.919921875,22380.990234375,22607.560546875,80700000,-0.013245629618199195,-0.013334135382051117
2017-11-14,22380.009765625,22532.30078125,22323.240234375,22342.9296875,95900000,-4.38081040978755e-05,-4.380906370089352e-05
2017-11-15,22028.3203125,22305.240234375,22004.7890625,22250.98046875,120600000,-0.01571444591883886,-0.015839226792004925
2017-11-16,22351.119140625,22392.130859375,21972.33984375,21975.23046875,96600000,0.014653810347120544,0.01454748076530338
2017-11-17,22396.80078125,22757.400390625,22319.119140625,22603.30078125,113700000,0.0020438189397848916,0.0020417331833111293
2017-11-20,22261.759765625,22410.240234375,22215.0703125,22279.98046875,71700000,-0.006029477912669279,-0.006047728613062177
2017-11-21,22416.48046875,22563.25,22416.48046875,22456.7890625,76100000,0.006950066156221402,0.006926025770340132
2017-11-22,22523.150390625,22677.33984375,22513.439453125,22601.55078125,81100000,0.004758549051609773,0.004747262946565921
2017-11-24,22550.849609375,22567.19921875,22381.009765625,22390.140625,64800000,0.001229811028635286,0.0012290554304840557
2017-11-27,22495.990234375,22659.330078125,22423.400390625,22657.080078125,66600000,-0.0024326965923799904,-0.002435660406417857
2017-11-28,22486.240234375,22580.990234375,22363.939453125,22474.740234375,76800000,-0.00043341057221391033,-0.0004335045217227513
2017-11-29,22597.19921875,22643.9296875,22537.119140625,22613.9609375,90700000,0.0049345281033410515,0.004922393223105648
2017-11-30,22724.9609375,22748.3203125,22502.6796875,22601.830078125,140700000,0.005653874071437581,0.005637950915582041
2017-12-01,22819.029296875,22994.310546875,22675.0703125,22916.9296875,89700000,0.004139428870030271,0.004130885004046942
2017-12-04,22707.16015625,22864.330078125,22693.990234375,22843.529296875,68900000,-0.004902449581425494,-0.004914506007529014
2017-12-05,22622.380859375,22682.7109375,22522.279296875,22595.330078125,75900000,-0.0037335931173967385,-0.0037405803733155463
2017-12-06,22177.0390625,22528.2109375,22119.2109375,22525.380859375,97300000,-0.019685894232058465,-0.019882242582092115
2017-12-07,22498.029296875,22515.240234375,22317.150390625,22317.150390625,79500000,0.014473989673300158,0.014370241387587187
2017-12-08,22811.080078125,22819.7109375,22625.41015625,22627.94921875,106900000,0.013914586789763206,0.013818667685969503
2017-12-11,22938.73046875,22938.73046875,22787.400390625,22894.30078125,69500000,0.005595981873186773,0.0055803825353077695
2017-12-12,22866.169921875,22994.330078125,22834.890625,22936.41015625,86100000,-0.003163232898780177,-0.0031682464955406753
2017-12-13,22758.0703125,22879.369140625,22697.3203125,22879.26953125,91400000,-0.0047274908628920365,-0.0047387007916656464
2017-12-14,22694.44921875,22786.609375,22638.759765625,22699.30078125,85100000,-0.002795539906345068,-0.002799454725753873
2017-12-15,22553.220703125,22745.08984375,22478.3203125,22621.359375,99400000,-0.006223042218989727,-0.006242486054731882
2017-12-18,22901.76953125,22927.5,22735.19921875,22770.439453125,85200000,0.015454503492563498,0.015336298959389552
2017-12-19,22868.0,22990.419921875,22862.8203125,22961.470703125,70500000,-0.0014745380789864537,-0.001475626280120534
2017-12-20,22891.720703125,22923.5,22806.73046875,22834.9296875,92400000,0.0010372880498950021,0.0010367504383856523
2017-12-21,22866.099609375,22894.94921875,22728.060546875,22852.009765625,73000000,-0.001119229702400748,-0.0011198565077005028
2017-12-22,22902.759765625,22908.83984375,22801.16015625,22850.73046875,77800000,0.001603253588337017,0.0016019697493325758
2017-12-25,22939.1796875,22948.830078125,22870.189453125,22909.41015625,0,0.0015901979607568784,0.0015889349347766202
2017-12-26,22892.689453125,22950.150390625,22877.630859375,22922.94921875,46400000,-0.0020266737960265013,-0.0020287302783799583
2017-12-27,22911.2109375,22936.16015625,22854.390625,22854.390625,47200000,0.0008090567258567383,0.0008087296158857025
2017-12-28,22783.98046875,22954.44921875,22736.4296875,22912.05078125,50300000,-0.005553197039522506,-0.005568673360167564
2017-12-29,22764.939453125,22881.2109375,22753.19921875,22831.490234375,46500000,-0.0008357194499493126,-0.0008360688581338652
2018-01-04,23506.330078125,23506.330078125,23065.19921875,23073.73046875,102200000,0.03256721268802787,0.03204814076874033
2018-01-05,23714.529296875,23730.470703125,23520.51953125,23643.0,101900000,0.00885715541550014,0.008818160898983943
2018-01-09,23849.990234375,23952.609375,23789.029296875,23948.970703125,94100000,0.005712149535173294,0.005695897070650848
2018-01-10,23788.19921875,23864.759765625,23755.44921875,23832.810546875,88800000,-0.002590819326036442,-0.002594181306538007
2018-01-11,23710.4296875,23734.970703125,23601.83984375,23656.390625,83700000,-0.003269248358602206,-0.0032746040268760886
2018-01-12,23653.8203125,23743.05078125,23588.0703125,23719.66015625,93700000,-0.002387530540192806,-0.0023903852359203255
2018-01-15,23714.880859375,23833.26953125,23685.01953125,23827.98046875,75400000,0.0025814243140560578,0.0025780981612229777
2018-01-16,23951.810546875,23962.0703125,23701.830078125,23721.169921875,68500000,0.009990760185764724,0.009941182480395832
2018-01-17,23868.33984375,23891.630859375,23739.169921875,23783.419921875,82200000,-0.0034849433599870583,-0.003491029920090693
2018-01-18,23763.369140625,24084.419921875,23699.470703125,24078.9296875,99400000,-0.004397905502107502,-0.004407604736501091
2018-01-19,23808.060546875,23872.689453125,23735.609375,23854.109375,71800000,0.0018806847625658651,0.0018789184891667143
2018-01-22,23816.330078125,23816.330078125,23697.810546875,23797.83984375,65200000,0.0003473416590871192,0.0003472813499378997
2018-01-23,24124.150390625,24129.33984375,23916.01953125,23924.400390625,73400000,0.01292475841115115,0.012841946507109622
2018-01-24,23940.779296875,24072.76953125,23917.140625,24026.4296875,79900000,-0.00760114204151463,-0.007630177952652895
2018-01-25,23669.490234375,23828.400390625,23649.029296875,23750.650390625,81500000,-0.011331672170563412,-0.011396364748686558
2018-01-26,23631.880859375,23797.9609375,23592.279296875,23757.33984375,87200000,-0.0015889389516881014,-0.0015902026539921406
2018-01-29,23629.33984375,23787.23046875,23580.169921875,23707.140625,68800000,-0.0001075248999485856,-0.00010753068116506028
2018-01-30,23291.970703125,23581.98046875,23233.369140625,23559.330078125,88800000,-0.014277552519700865,-0.014380457433901669
2018-01-31,23098.2890625,23375.380859375,23092.849609375,23205.23046875,99800000,-0.00831538228746842,-0.008350147939364104
2018-02-01,23486.109375,23492.76953125,23211.119140625,23276.099609375,101800000,0.016790001694524825,0.016650607735521964
2018-02-02,23274.529296875,23367.9609375,23122.44921875,23361.669921875,98600000,-0.009008732555346843,-0.009049556553079543
2018-02-05,22682.080078125,22967.689453125,22659.4296875,22921.16015625,107600000,-0.025454831382112908,-0.025784410551582468
2018-02-06,21610.240234375,22277.44921875,21078.7109375,22267.0,190100000,-0.04725491842274643,-0.04840790158496805
2018-02-07,21645.369140625,22353.869140625,21627.130859375,22001.2890625,143500000,0.001625567595223698,0.001624247790314854
2018-02-08,21890.859375,21977.029296875,21649.69921875,21721.5703125,104700000,0.011341466748850726,0.011277634495685007
2018-02-09,21382.619140625,21510.30078125,21119.009765625,21507.740234375,127600000,-0.023217006955671415,-0.0234907672254929
2018-02-13,21244.6796875,21679.19921875,21211.529296875,21633.33984375,114700000,-0.0064510082800346424,-0.006471905956486846
2018-02-14,21154.169921875,21371.009765625,20950.150390625,21251.240234375,103900000,-0.004260349741975866,-0.004269450890519939
2018-02-15,21464.98046875,21578.990234375,21308.919921875,21384.099609375,86400000,0.014692637339250858,0.014585746278990624
2018-02-16,21720.25,21866.369140625,21499.880859375,21555.990234375,77800000,0.011892371932116896,0.01182221336378096
2018-02-19,22149.2109375,22152.849609375,21858.330078125,21903.66015625,68500000,0.019749355440199734,0.01955686713903755
2018-02-20,21925.099609375,22063.869140625,21831.44921875,22054.3203125,67500000,-0.010118253366108165,-0.010169790832517064
2018-02-21,21970.810546875,22130.580078125,21836.73046875,21942.419921875,77900000,0.0020848679510880874,0.002082697629933185
2018-02-22,21736.439453125,21799.400390625,21626.849609375,21789.880859375,77300000,-0.01066738494922459,-0.010724689390083496
2018-02-23,21892.779296875,21903.390625,21741.630859375,21789.720703125,64600000,0.0071925231401006595,0.0071667803091089955
2018-02-26,22153.630859375,22226.529296875,22040.869140625,22134.640625,64600000,0.01191495876164228,0.011844534490089539
2018-02-27,22389.859375,22502.05078125,22325.0703125,22391.669921875,74300000,0.01066319634575974,0.010606745411291635
2018-02-28,22068.240234375,22380.279296875,22068.240234375,22292.529296875,88800000,-0.01436450025157876,-0.01446866843795246
2018-03-01,21724.470703125,21901.130859375,21645.220703125,21901.130859375,90300000,-0.01557756883190542,-0.015700174085174295
2018-03-02,21181.640625,21366.08984375,21088.9609375,21339.98046875,97100000,-0.0249870335412552,-0.025304509140673937
2018-03-05,21042.08984375,21164.380859375,20937.259765625,21047.810546875,87200000,-0.006588289534347647,-0.006610088110145384
2018-03-06,21417.759765625,21551.140625,21381.419921875,21390.19921875,76400000,0.017853260995679188,0.01769576333349755
2018-03-07,21252.720703125,21484.080078125,21201.939453125,21261.9609375,87000000,-0.007705710788897924,-0.0077355531816944035
2018-03-08,21368.0703125,21488.16015625,21299.400390625,21488.16015625,72100000,0.005427522009360475,0.005412846090412821
2018-03-09,21469.19921875,21884.44921875,21357.55078125,21594.220703125,110500000,0.004732711226190567,0.004721547158762935
2018-03-12,21824.029296875,21971.16015625,21689.970703125,21826.099609375,70600000,0.016527401628241067,0.016392310563310062
